loss,acc,epoch_time,total_time
0.08420330286026001,0.9750333428382874,0.3777656555175781,30.983299732208252
0.08323659002780914,0.975266695022583,0.41038084030151367,31.39393401145935
0.0822843536734581,0.9755499958992004,0.3778951168060303,31.771993398666382
0.08137033879756927,0.9757166504859924,0.36986684799194336,32.1420681476593
0.08046073466539383,0.9759500026702881,0.37004590034484863,32.512301445007324
0.07957381010055542,0.9762666821479797,0.3805065155029297,32.893003702163696
0.07869309186935425,0.9764666557312012,0.36707115173339844,33.26029849052429
0.07782477140426636,0.9767500162124634,0.37663936614990234,33.6371431350708
0.07696054130792618,0.9771166443824768,0.3652195930480957,34.00260353088379
0.07611747086048126,0.9773499965667725,0.35279202461242676,34.355592489242554
0.07528527081012726,0.9774333238601685,0.39189720153808594,34.747692584991455
0.07446524500846863,0.9777666926383972,0.37210583686828613,35.12000322341919
0.073667511343956,0.9779333472251892,0.3959352970123291,35.51613426208496
0.07287226617336273,0.9781833291053772,0.37091708183288574,35.8872287273407
0.07210623472929001,0.9785500168800354,0.37621140480041504,36.26363754272461
0.07134789228439331,0.9786166548728943,0.38175487518310547,36.645606994628906
0.07059835642576218,0.9788500070571899,0.3794999122619629,37.025322675704956
0.06987134367227554,0.9792333245277405,0.3893578052520752,37.41494393348694
0.06911947578191757,0.9795166850090027,0.3739016056060791,37.78903889656067
0.06837978959083557,0.9797333478927612,0.3825349807739258,38.17174553871155
0.06764987856149673,0.9799666404724121,0.40879392623901367,38.58071851730347
0.06690745800733566,0.9804166555404663,0.37969517707824707,38.96062350273132
0.06617385149002075,0.9807500243186951,0.3720066547393799,39.33283185958862
0.06547150015830994,0.9810666441917419,0.4173774719238281,39.750394105911255
0.06475809961557388,0.9814333319664001,0.38396525382995605,40.13458466529846
0.06405474245548248,0.9816499948501587,0.3671109676361084,40.50192379951477
0.06340765953063965,0.9817166924476624,0.3639647960662842,40.86606550216675
0.06284956634044647,0.9820500016212463,0.36224794387817383,41.22853231430054
0.06209045276045799,0.9821666479110718,0.36474132537841797,41.59345006942749
0.06147431954741478,0.982283353805542,0.3667714595794678,41.96043848991394
0.060940857976675034,0.9827666878700256,0.36679673194885254,42.327441453933716
0.060188233852386475,0.9829333424568176,0.3639671802520752,42.691630363464355
0.059729818254709244,0.9831500053405762,0.3707292079925537,43.062601804733276
0.05916241183876991,0.9833499789237976,0.37723207473754883,43.44001054763794
0.058474306017160416,0.9833666682243347,0.42107582092285156,43.86129379272461
0.058011870831251144,0.9837499856948853,0.38610005378723145,44.24768280982971
0.057346224784851074,0.9838833212852478,0.37509632110595703,44.6229407787323
0.05679359287023544,0.984083354473114,0.39223790168762207,45.015421867370605
0.05622837692499161,0.9843833446502686,0.3824493885040283,45.39806580543518
0.055642470717430115,0.9844666719436646,0.36006784439086914,45.75830626487732
0.055095817893743515,0.9846500158309937,0.3858201503753662,46.14431357383728
0.05454431474208832,0.9848666787147522,0.39876437187194824,46.543285846710205
0.054039888083934784,0.9850666522979736,0.38042569160461426,46.923871994018555
0.05350605025887489,0.9851833581924438,0.4020535945892334,47.32613492012024
0.05297432467341423,0.985450029373169,0.37448573112487793,47.700852155685425
0.05249481275677681,0.9855333566665649,0.5250165462493896,48.22611427307129
0.05195152759552002,0.9856833219528198,0.5189914703369141,48.74527311325073
0.05147714912891388,0.9859499931335449,0.5192081928253174,49.26464486122131
0.05097254738211632,0.9860833287239075,0.5007522106170654,49.76555514335632
0.050484102219343185,0.98621666431427,0.49437808990478516,50.26008462905884
0.04999609291553497,0.9863666892051697,0.4461853504180908,50.706485748291016
0.04951260983943939,0.9865999817848206,0.4270913600921631,51.13380765914917
0.049017179757356644,0.9866833090782166,0.4154624938964844,51.549479961395264
0.04853928089141846,0.9870166778564453,0.39882397651672363,51.94847369194031
0.048076730221509933,0.9871166944503784,0.39653658866882324,52.345189809799194
0.047621406614780426,0.9871500134468079,0.39940953254699707,52.744762897491455
0.047149915248155594,0.9872833490371704,0.4049654006958008,53.14988327026367
